MER [kg/s],Column height [km],Duration [h]
258740675.90507153,12.733379584620636,1.9967907630864101
907940.3519348387,7.013497200313944,0.5874736050187808
3284557.5845842184,11.350937822809675,0.588453290855342
441784.18350991525,5.819812184580866,1.9183093083965457
327197.4556687048,9.261150569192171,0.8610862708867408
34492.38323532669,7.684918862362985,7.376270674234573
251248.38175990016,5.2738825578815955,0.3300648246721046
45452049.89558161,24.999999999999996,0.1856686674043344
85373.79239986057,3.7145437308441096,0.8301942046108074
832015.0186395271,1.7590664971857073,0.43242486413467174
28294.556265422125,14.510034295268495,24.000000000000004
1723732.4372592375,4.748343948947942,2.1127721199286493
486635686.4484054,8.42674653435608,3.2366001781592404
540197.2158694108,20.966599859962592,18.81434640972334
1699170.705521463,3.1739349507468035,0.13916078973688634
7534214.804953505,4.232824174260913,0.9838637492327925
10167656.268055256,16.98149387502122,0.22640293361283254
16471.406486073625,2.570667503830485,0.025935965839112077
11125326.420890927,10.219825021562926,0.33017981201349533
30509657.04370281,6.396081418383518,4.007760546609421
